21
18.5
19.666666666666668
19
18
18.166666666666668
17.857142857142858
17.25
16.88888888888889
17.5
17.181818181818183
16.583333333333332
16.53846153846154
23.357142857142858
28.533333333333335
40.6875
45.470588235294116
53.27777777777778
60.26315789473684
67.15
72.66666666666667
78.86363636363636
85.26086956521739
94.91666666666667
99.64
104.34615384615384
108.66666666666667
113.53571428571429
115.75862068965517
119.73333333333333
123.12903225806451
126.375
126.54545454545455
128.2058823529412
130.88571428571427
131.36111111111111
132.1081081081081
133.6578947368421
136.66666666666666
139.025
142.1219512195122
145.4047619047619
146.69767441860466
146.5
146.75555555555556
147.1304347826087
149.04255319148936
150.20833333333334
150.24489795918367
149.74
149.2549019607843
150.98076923076923
152.33962264150944
154.46296296296296
155.87272727272727
156.46428571428572
155.7719298245614
157.01724137931035
157.88135593220338
157.53333333333333
157.0327868852459
